OrderID;Bestelldatum;Lieferdatum;CustomerID;ProductID;SalesRepID;Menge;Einzelpreis;Rabatt;Status;Kanal
O03250;2025-02-08;2025-02-17;K0013;P0062;SR003;5;197.87;0.0;Abgeschlossen;Partner
O03251;2025-04-25;2025-05-05;K0122;P0087;SR008;6;341.32;0.1;Abgeschlossen;Online
O03252;2025-02-26;2025-03-04;K0091;P0090;SR016;10;780.61;0.15;Abgeschlossen;Online
O03253;2025-02-25;2025-03-10;K0062;P0073;SR012;9;367.34;0.2;In Bearbeitung;Telefon
O03254;2025-06-24;2025-07-03;K0366;P0096;SR007;2;55.79;0.0;Abgeschlossen;Online
O03255;2025-03-16;2025-03-21;K0374;P0067;SR012;9;618.75;0.0;Abgeschlossen;Online
O03256;2025-03-15;2025-03-18;K0334;P0025;SR019;6;414.03;0.15;Abgeschlossen;Online
O03257;2025-03-16;2025-03-25;K0244;P0037;SR017;6;492.27;0.2;In Bearbeitung;Außendienst
O03258;2025-01-05;2025-01-15;K0280;P0044;SR009;10;381.1;0.0;Abgeschlossen;Außendienst
O03259;2025-06-07;;K0379;P0056;SR002;8;472.08;0.2;Storniert;Partner
O03260;2025-06-11;2025-06-16;K0241;P0030;SR014;9;411.16;0.05;Abgeschlossen;Außendienst
O03261;2025-02-28;2025-03-09;K0224;P0033;SR012;3;351.21;0.0;Abgeschlossen;Partner
O03262;2025-06-16;2025-06-28;K0268;P0089;SR005;8;1397.16;0.2;Abgeschlossen;Telefon
O03263;2025-05-22;2025-05-29;K0055;P0078;SR002;7;980.2;0.05;Abgeschlossen;Partner
O03264;2025-05-25;2025-06-07;K0250;P0016;SR019;3;470.35;0.1;Abgeschlossen;Telefon
O03265;2025-04-11;2025-04-18;K0179;P0031;SR001;4;1161.86;0.05;Abgeschlossen;Telefon
O03266;2025-03-19;;K0178;P0041;SR015;10;1425.66;0.0;Zurückgestellt;Online
O03267;2025-04-07;2025-04-16;K0163;P0037;SR005;1;708.77;0.0;Abgeschlossen;Online
O03268;2025-03-01;2025-03-07;K0010;P0038;SR006;9;818.29;0.0;Abgeschlossen;Telefon
O03269;2025-06-20;;K0256;P0024;SR018;3;226.39;0.05;Storniert;Online
O03270;2025-03-10;2025-03-14;K0254;P0010;SR005;8;857.22;0.0;Abgeschlossen;Außendienst
O03271;2025-02-23;2025-03-06;K0273;P0075;SR014;7;614.76;0.05;In Bearbeitung;Telefon
O03272;2025-02-09;2025-02-19;K0386;P0068;SR019;2;389.73;0.1;Abgeschlossen;Telefon
O03273;2025-01-22;2025-02-01;K0336;P0093;SR006;5;411.26;0.2;Abgeschlossen;Partner
O03274;2025-04-25;2025-05-03;K0019;P0035;SR008;2;673.59;0.0;Abgeschlossen;Telefon
O03275;2025-06-13;2025-06-17;K0106;P0059;SR014;9;1476.07;0.0;Abgeschlossen;Online
O03276;2025-06-27;2025-07-07;K0048;P0019;SR006;2;859.2;0.0;Abgeschlossen;Telefon
O03277;2025-01-14;2025-01-27;K0156;P0093;SR020;6;130.47;0.1;Abgeschlossen;Außendienst
O03278;2025-04-07;2025-04-12;K0335;P0064;SR005;10;328.33;0.2;Abgeschlossen;Außendienst
O03279;2025-02-09;2025-02-13;K0342;P0063;SR018;2;1105.45;0.0;Abgeschlossen;Partner
O03280;2025-04-04;2025-04-15;K0280;P0038;SR018;4;1010.15;0.05;Abgeschlossen;Online
O03281;2025-04-22;2025-04-28;K0391;P0095;SR001;9;435.42;0.2;Abgeschlossen;Online
O03282;2025-01-17;;K0054;P0058;SR007;7;1398.26;0.05;Storniert;Online
O03283;2025-01-22;2025-01-26;K0033;P0057;SR020;10;886.65;0.0;Abgeschlossen;Partner
O03284;2025-04-30;2025-05-08;K0200;P0071;SR009;10;696.67;0.0;In Bearbeitung;Online
O03285;2025-01-28;2025-02-08;K0146;P0088;SR014;10;1351.55;0.0;Abgeschlossen;Partner
O03286;2025-01-30;2025-02-10;K0308;P0018;SR007;1;892.58;0.15;In Bearbeitung;Online
O03287;2025-01-22;;K0115;P0090;SR014;9;197.07;0.1;Zurückgestellt;Außendienst
O03288;2025-03-22;;K0178;P0061;SR004;3;1225.02;0.0;Storniert;Online
O03289;2025-02-13;;K0039;P0078;SR019;7;1032.45;0.15;Storniert;Außendienst
O03290;2025-02-16;2025-02-27;K0342;P0078;SR007;8;1084.64;0.0;Abgeschlossen;Partner
O03291;2025-01-29;2025-02-02;K0353;P0081;SR005;3;1383.79;0.0;Abgeschlossen;Partner
O03292;2025-02-24;2025-03-07;K0041;P0038;SR013;8;1137.55;0.0;Abgeschlossen;Telefon
O03293;2025-01-13;2025-01-17;K0357;P0009;SR017;7;987.02;0.0;In Bearbeitung;Telefon
O03294;2025-06-27;2025-07-03;K0061;P0066;SR012;6;1383.84;0.2;Abgeschlossen;Außendienst
O03295;2025-04-17;2025-04-26;K0083;P0073;SR020;3;1155.03;0.1;In Bearbeitung;Online
O03296;2025-06-20;2025-07-04;K0330;P0027;SR014;2;112.08;0.0;In Bearbeitung;Außendienst
O03297;2025-01-22;2025-01-29;K0026;P0029;SR004;8;474.25;0.0;Abgeschlossen;Partner
O03298;2025-02-27;2025-03-03;K0095;P0073;SR019;9;76.85;0.0;Abgeschlossen;Online
O03299;2025-03-27;2025-04-04;K0294;P0002;SR013;1;999.13;0.05;Abgeschlossen;Telefon
O03300;2025-03-07;2025-03-10;K0049;P0100;SR001;6;1031.08;0.1;Abgeschlossen;Telefon
O03301;2025-06-23;2025-07-03;K0241;P0054;SR008;6;1306.11;0.2;Abgeschlossen;Telefon
O03302;2025-04-02;;K0350;P0059;SR006;2;786.04;0.15;Storniert;Online
O03303;2025-01-31;2025-02-07;K0090;P0080;SR012;10;393.5;0.0;In Bearbeitung;Außendienst
O03304;2025-04-13;2025-04-25;K0091;P0082;SR012;9;1397.23;0.0;Abgeschlossen;Online
O03305;2025-03-25;2025-03-28;K0121;P0060;SR018;8;1269.46;0.0;In Bearbeitung;Online
O03306;2025-03-01;2025-03-15;K0393;P0078;SR006;5;1080.28;0.2;Abgeschlossen;Online
O03307;2025-03-30;2025-04-06;K0074;P0003;SR006;9;966.65;0.05;Abgeschlossen;Telefon
O03308;2025-05-09;2025-05-15;K0226;P0031;SR010;1;954.82;0.0;In Bearbeitung;Online
O03309;2025-03-24;;K0136;P0085;SR014;9;554.37;0.0;Storniert;Partner
O03310;2025-05-06;;K0232;P0017;SR016;10;341.68;0.2;Storniert;Außendienst
O03311;2025-04-14;2025-04-23;K0243;P0028;SR002;8;1225.9;0.0;Abgeschlossen;Telefon
O03312;2025-05-09;2025-05-20;K0303;P0023;SR008;7;781.53;0.0;In Bearbeitung;Online
O03313;2025-05-25;;K0315;P0025;SR009;9;226.34;0.15;Zurückgestellt;Online
O03314;2025-03-27;2025-04-05;K0259;P0053;SR001;9;216.91;0.1;Abgeschlossen;Außendienst
O03315;2025-05-17;2025-05-21;K0264;P0039;SR014;2;968.35;0.15;Abgeschlossen;Außendienst
O03316;2025-02-19;2025-03-05;K0012;P0045;SR017;8;537.81;0.15;Abgeschlossen;Außendienst
O03317;2025-03-01;2025-03-10;K0010;P0088;SR017;4;246.61;0.15;Abgeschlossen;Außendienst
O03318;2025-03-28;2025-03-31;K0277;P0093;SR013;1;1447.38;0.0;Abgeschlossen;Partner
O03319;2025-05-21;2025-05-24;K0332;P0048;SR010;8;1509.03;0.05;Abgeschlossen;Online
O03320;2025-03-30;2025-04-08;K0160;P0094;SR007;4;1243.73;0.2;Abgeschlossen;Außendienst
O03321;2025-01-22;;K0078;P0016;SR001;9;1158.28;0.15;Zurückgestellt;Außendienst
O03322;2025-01-24;2025-01-30;K0136;P0071;SR014;3;789.25;0.1;Abgeschlossen;Telefon
O03323;2025-02-01;;K0351;P0074;SR017;10;544.69;0.1;Zurückgestellt;Partner
O03324;2025-04-05;2025-04-13;K0270;P0001;SR016;4;758.47;0.0;Abgeschlossen;Online
O03325;2025-06-29;;K0274;P0008;SR002;8;1159.01;0.0;Zurückgestellt;Partner
O03326;2025-01-07;2025-01-18;K0295;P0016;SR009;4;1411.6;0.2;Abgeschlossen;Telefon
O03327;2025-03-08;;K0181;P0028;SR011;7;635.22;0.0;Storniert;Außendienst
O03328;2025-06-08;2025-06-18;K0268;P0041;SR010;1;1581.94;0.05;Abgeschlossen;Partner
O03329;2025-04-27;;K0193;P0089;SR011;3;1390.47;0.0;Storniert;Partner
O03330;2025-03-05;2025-03-13;K0022;P0096;SR013;10;690.12;0.0;Abgeschlossen;Partner
O03331;2025-04-06;;K0377;P0039;SR019;8;474.2;0.15;Storniert;Außendienst
O03332;2025-05-19;2025-05-23;K0128;P0029;SR002;10;666.11;0.2;Abgeschlossen;Partner
O03333;2025-03-08;2025-03-18;K0143;P0048;SR005;9;1452.98;0.05;Abgeschlossen;Telefon
O03334;2025-05-23;2025-05-26;K0315;P0100;SR014;3;326.8;0.1;Abgeschlossen;Online
O03335;2025-06-18;;K0104;P0083;SR018;9;936.24;0.15;Storniert;Außendienst
O03336;2025-01-07;;K0295;P0007;SR001;1;1088.28;0.1;Zurückgestellt;Telefon
O03337;2025-06-09;;K0356;P0057;SR014;4;979.97;0.0;Storniert;Partner
O03338;2025-01-09;2025-01-20;K0038;P0088;SR004;7;1393.1;0.0;Abgeschlossen;Partner
O03339;2025-04-13;2025-04-20;K0056;P0092;SR004;6;1258.19;0.2;In Bearbeitung;Online
O03340;2025-05-21;2025-05-28;K0083;P0053;SR013;10;1316.59;0.05;Abgeschlossen;Telefon
O03341;2025-02-04;2025-02-16;K0396;P0095;SR004;4;850.49;0.1;Abgeschlossen;Partner
O03342;2025-02-11;2025-02-18;K0297;P0086;SR001;8;775.42;0.05;Abgeschlossen;Online
O03343;2025-05-24;;K0188;P0096;SR002;7;917.85;0.05;Zurückgestellt;Telefon
O03344;2025-03-08;2025-03-21;K0254;P0089;SR020;9;498.64;0.0;Abgeschlossen;Online
O03345;2025-03-07;2025-03-11;K0121;P0001;SR011;10;658.31;0.0;Abgeschlossen;Außendienst
O03346;2025-03-08;;K0063;P0010;SR020;9;257.19;0.2;Storniert;Außendienst
O03347;2025-03-05;;K0326;P0019;SR005;9;493.69;0.1;Zurückgestellt;Außendienst
O03348;2025-01-06;2025-01-15;K0331;P0033;SR001;9;1091.04;0.0;Abgeschlossen;Partner
O03349;2025-05-27;2025-06-03;K0010;P0037;SR001;9;774.99;0.0;In Bearbeitung;Außendienst
O03350;2025-02-01;2025-02-08;K0075;P0057;SR011;1;877.86;0.0;In Bearbeitung;Partner
O03351;2025-06-25;;K0396;P0005;SR019;1;1546.51;0.2;Storniert;Außendienst
O03352;2025-03-21;2025-03-27;K0044;P0040;SR011;2;473.87;0.0;In Bearbeitung;Außendienst
O03353;2025-05-17;;K0087;P0089;SR020;10;799.11;0.0;Storniert;Online
O03354;2025-05-15;2025-05-21;K0305;P0046;SR019;3;949.88;0.05;Abgeschlossen;Partner
O03355;2025-01-18;2025-02-01;K0170;P0051;SR018;4;1254.95;0.0;Abgeschlossen;Außendienst
O03356;2025-05-29;2025-06-02;K0024;P0008;SR014;9;293.16;0.0;Abgeschlossen;Außendienst
O03357;2025-05-21;2025-05-28;K0017;P0090;SR014;9;1309.16;0.05;Abgeschlossen;Online
O03358;2025-06-02;2025-06-10;K0212;P0086;SR015;9;1572.15;0.0;Abgeschlossen;Partner
O03359;2025-05-04;;K0332;P0057;SR004;2;988.02;0.0;Storniert;Partner
O03360;2025-03-23;2025-03-30;K0364;P0091;SR019;6;1115.09;0.0;Abgeschlossen;Telefon
O03361;2025-06-01;2025-06-07;K0017;P0073;SR017;6;731.74;0.05;In Bearbeitung;Telefon
O03362;2025-01-02;2025-01-14;K0211;P0096;SR009;6;778.84;0.2;Abgeschlossen;Telefon
O03363;2025-03-04;2025-03-17;K0207;P0030;SR017;8;1283.14;0.0;Abgeschlossen;Telefon
O03364;2025-06-21;2025-06-30;K0179;P0007;SR009;4;1267.59;0.0;In Bearbeitung;Partner
O03365;2025-06-26;2025-07-10;K0274;P0053;SR001;4;685.94;0.0;Abgeschlossen;Online
O03366;2025-02-01;2025-02-07;K0222;P0049;SR017;7;755.68;0.0;Abgeschlossen;Außendienst
O03367;2025-01-13;2025-01-22;K0025;P0058;SR016;1;1118.58;0.1;Abgeschlossen;Außendienst
O03368;2025-05-17;2025-05-25;K0292;P0032;SR002;4;649.8;0.0;Abgeschlossen;Telefon
O03369;2025-02-02;;K0292;P0034;SR005;1;1359.79;0.15;Storniert;Telefon
O03370;2025-06-10;;K0060;P0018;SR015;6;1179.24;0.1;Zurückgestellt;Online
O03371;2025-06-03;2025-06-07;K0217;P0086;SR017;2;229.19;0.2;Abgeschlossen;Telefon
O03372;2025-02-25;2025-03-11;K0160;P0051;SR017;4;420.84;0.0;Abgeschlossen;Online
O03373;2025-05-21;2025-05-31;K0328;P0094;SR003;2;934.93;0.0;Abgeschlossen;Telefon
O03374;2025-06-07;2025-06-19;K0041;P0068;SR019;9;978.49;0.0;Abgeschlossen;Außendienst
O03375;2025-01-01;2025-01-04;K0186;P0006;SR016;8;1036.59;0.0;Abgeschlossen;Außendienst
O03376;2025-01-08;2025-01-15;K0058;P0020;SR020;10;471.06;0.05;In Bearbeitung;Außendienst
O03377;2025-01-13;2025-01-17;K0055;P0057;SR020;3;1139.54;0.05;Abgeschlossen;Telefon
O03378;2025-04-06;2025-04-17;K0368;P0047;SR018;2;281.24;0.0;In Bearbeitung;Online
O03379;2025-01-21;2025-02-04;K0214;P0084;SR019;8;625.08;0.0;Abgeschlossen;Partner
O03380;2025-04-02;2025-04-16;K0212;P0024;SR016;4;992.58;0.0;In Bearbeitung;Partner
O03381;2025-03-12;2025-03-26;K0135;P0025;SR016;5;1086.05;0.15;Abgeschlossen;Online
O03382;2025-05-05;2025-05-18;K0354;P0079;SR018;2;952.1;0.2;Abgeschlossen;Telefon
O03383;2025-05-21;2025-05-26;K0368;P0030;SR006;1;1171.79;0.0;Abgeschlossen;Außendienst
O03384;2025-04-23;;K0139;P0037;SR006;10;758.28;0.1;Zurückgestellt;Außendienst
O03385;2025-03-15;;K0169;P0093;SR020;4;667.85;0.0;Storniert;Online
O03386;2025-06-13;2025-06-16;K0097;P0012;SR013;1;541.34;0.0;Abgeschlossen;Außendienst
O03387;2025-03-26;;K0130;P0058;SR004;6;210.19;0.0;Storniert;Telefon
O03388;2025-06-12;2025-06-24;K0297;P0048;SR019;8;407.73;0.0;Abgeschlossen;Außendienst
O03389;2025-05-14;2025-05-28;K0162;P0045;SR019;6;806.54;0.0;Abgeschlossen;Außendienst
O03390;2025-01-22;2025-01-29;K0336;P0038;SR009;2;452.52;0.0;Abgeschlossen;Partner
O03391;2025-04-16;2025-04-24;K0289;P0057;SR007;7;438.55;0.0;Abgeschlossen;Partner
O03392;2025-06-16;2025-06-22;K0099;P0061;SR001;9;718.24;0.0;Abgeschlossen;Partner
O03393;2025-03-25;;K0071;P0048;SR003;5;1451.7;0.0;Storniert;Telefon
O03394;2025-06-06;2025-06-11;K0374;P0003;SR017;1;794.28;0.15;In Bearbeitung;Online
O03395;2025-06-01;2025-06-09;K0231;P0067;SR017;8;685.48;0.05;Abgeschlossen;Telefon
O03396;2025-05-01;2025-05-11;K0313;P0059;SR004;7;1135.6;0.15;In Bearbeitung;Online
O03397;2025-01-10;2025-01-17;K0381;P0068;SR019;8;1009.51;0.0;Abgeschlossen;Partner
O03398;2025-01-27;2025-02-05;K0135;P0004;SR007;1;442.79;0.0;Abgeschlossen;Telefon
O03399;2025-02-01;2025-02-10;K0117;P0070;SR019;10;1519.9;0.05;In Bearbeitung;Außendienst
O03400;2025-01-01;;K0062;P0068;SR007;4;1280.93;0.15;Storniert;Außendienst
O03401;2025-05-20;;K0389;P0097;SR009;3;1289.88;0.0;Storniert;Außendienst
O03402;2025-02-22;;K0077;P0095;SR001;3;992.68;0.1;Storniert;Außendienst
O03403;2025-04-06;2025-04-20;K0374;P0039;SR009;1;855.85;0.0;Abgeschlossen;Telefon
O03404;2025-01-08;2025-01-19;K0383;P0012;SR002;4;1184.96;0.15;Abgeschlossen;Telefon
O03405;2025-04-26;2025-05-09;K0343;P0019;SR008;8;476.23;0.2;Abgeschlossen;Online
O03406;2025-03-02;2025-03-10;K0164;P0033;SR006;7;1147.4;0.2;Abgeschlossen;Telefon
O03407;2025-03-26;2025-04-01;K0107;P0008;SR010;6;142.74;0.0;Abgeschlossen;Telefon
O03408;2025-01-14;;K0250;P0094;SR015;6;533.89;0.0;Storniert;Telefon
O03409;2025-04-05;;K0191;P0013;SR019;3;1222.84;0.05;Storniert;Partner
O03410;2025-01-26;2025-01-31;K0346;P0058;SR018;3;900.58;0.15;Abgeschlossen;Partner
O03411;2025-05-07;2025-05-19;K0012;P0029;SR019;10;874.66;0.0;Abgeschlossen;Außendienst
O03412;2025-02-23;2025-02-27;K0239;P0075;SR016;10;1299.05;0.15;Abgeschlossen;Telefon
O03413;2025-01-23;;K0011;P0020;SR018;7;800.57;0.0;Zurückgestellt;Telefon
O03414;2025-01-20;2025-02-01;K0088;P0043;SR009;5;1098.4;0.0;In Bearbeitung;Telefon
O03415;2025-01-14;2025-01-24;K0132;P0072;SR012;5;856.69;0.0;In Bearbeitung;Partner
O03416;2025-01-23;;K0007;P0004;SR004;7;1270.75;0.0;Storniert;Online
O03417;2025-01-06;;K0321;P0093;SR008;5;316.53;0.15;Storniert;Partner
O03418;2025-05-10;2025-05-14;K0147;P0053;SR009;6;656.32;0.15;Abgeschlossen;Online
O03419;2025-02-07;2025-02-15;K0230;P0070;SR001;1;996.89;0.2;Abgeschlossen;Online
O03420;2025-01-17;;K0208;P0008;SR008;4;343.38;0.0;Storniert;Partner
O03421;2025-03-04;2025-03-08;K0040;P0008;SR017;2;351.54;0.2;Abgeschlossen;Außendienst
O03422;2025-04-24;;K0353;P0045;SR003;6;376.7;0.0;Storniert;Telefon
O03423;2025-06-11;2025-06-20;K0397;P0061;SR002;1;1418.84;0.15;Abgeschlossen;Telefon
O03424;2025-05-01;2025-05-06;K0042;P0047;SR019;6;865.74;0.05;In Bearbeitung;Telefon
O03425;2025-04-24;;K0242;P0036;SR007;8;1171.35;0.05;Storniert;Außendienst
O03426;2025-03-28;2025-03-31;K0136;P0061;SR002;8;338.3;0.0;Abgeschlossen;Partner
O03427;2025-05-31;;K0336;P0074;SR004;9;62.56;0.1;Storniert;Außendienst
O03428;2025-05-08;2025-05-11;K0037;P0011;SR019;8;1071.41;0.0;Abgeschlossen;Partner
O03429;2025-06-08;;K0201;P0084;SR003;3;747.54;0.0;Storniert;Außendienst
O03430;2025-05-16;2025-05-19;K0325;P0098;SR019;3;1598.09;0.15;In Bearbeitung;Partner
O03431;2025-01-08;2025-01-18;K0393;P0098;SR008;2;61.53;0.0;In Bearbeitung;Online
O03432;2025-06-03;2025-06-09;K0074;P0038;SR013;6;619.23;0.2;In Bearbeitung;Außendienst
O03433;2025-03-25;2025-04-05;K0255;P0013;SR013;5;325.76;0.1;Abgeschlossen;Online
O03434;2025-03-20;;K0167;P0003;SR013;9;1563.52;0.0;Zurückgestellt;Partner
O03435;2025-03-10;2025-03-20;K0070;P0024;SR001;1;246.31;0.05;Abgeschlossen;Telefon
O03436;2025-05-28;;K0043;P0022;SR007;1;300.11;0.0;Storniert;Außendienst
O03437;2025-05-01;2025-05-12;K0326;P0060;SR005;6;1322.56;0.15;Abgeschlossen;Telefon
O03438;2025-02-21;;K0231;P0014;SR019;9;855.99;0.0;Storniert;Außendienst
O03439;2025-05-13;2025-05-19;K0123;P0037;SR012;3;1087.43;0.0;Abgeschlossen;Außendienst
O03440;2025-03-07;2025-03-14;K0200;P0064;SR006;7;568.62;0.05;Abgeschlossen;Partner
O03441;2025-04-17;;K0094;P0080;SR016;4;1134.99;0.05;Storniert;Telefon
O03442;2025-06-14;2025-06-19;K0214;P0095;SR002;4;1509.52;0.0;Abgeschlossen;Außendienst
O03443;2025-04-13;2025-04-25;K0322;P0083;SR020;3;798.85;0.05;Abgeschlossen;Partner
O03444;2025-05-19;;K0057;P0066;SR007;5;332.91;0.1;Zurückgestellt;Partner
O03445;2025-02-23;2025-03-05;K0285;P0095;SR016;9;1061.5;0.0;Abgeschlossen;Außendienst
O03446;2025-05-16;2025-05-25;K0309;P0018;SR009;9;686.53;0.15;Abgeschlossen;Telefon
O03447;2025-01-14;2025-01-18;K0046;P0038;SR014;8;773.51;0.0;Abgeschlossen;Partner
O03448;2025-05-22;2025-05-27;K0346;P0026;SR001;8;1367.48;0.0;Abgeschlossen;Partner
O03449;2025-03-01;2025-03-15;K0125;P0008;SR012;1;381.87;0.0;Abgeschlossen;Online
O03450;2025-06-16;2025-06-19;K0398;P0081;SR006;5;544.31;0.05;In Bearbeitung;Außendienst
O03451;2025-02-23;2025-03-02;K0039;P0055;SR004;9;1245.37;0.2;Abgeschlossen;Außendienst
O03452;2025-06-20;2025-06-28;K0193;P0058;SR005;8;347.61;0.05;In Bearbeitung;Partner
O03453;2025-01-15;2025-01-22;K0277;P0058;SR009;8;575.74;0.0;Abgeschlossen;Außendienst
O03454;2025-05-04;2025-05-18;K0068;P0049;SR008;4;1529.88;0.05;In Bearbeitung;Partner
O03455;2025-06-08;2025-06-14;K0315;P0075;SR010;7;482.66;0.0;Abgeschlossen;Online
O03456;2025-02-13;2025-02-17;K0347;P0035;SR003;4;1249.79;0.2;Abgeschlossen;Partner
O03457;2025-01-21;2025-01-25;K0262;P0018;SR008;1;1214.38;0.0;In Bearbeitung;Telefon
O03458;2025-04-18;2025-04-22;K0195;P0094;SR003;6;1356.63;0.05;Abgeschlossen;Außendienst
O03459;2025-01-28;2025-02-01;K0098;P0026;SR013;6;91.75;0.0;In Bearbeitung;Außendienst
O03460;2025-03-09;2025-03-19;K0224;P0063;SR018;10;153.67;0.15;Abgeschlossen;Partner
O03461;2025-06-28;2025-07-08;K0347;P0084;SR015;4;1393.16;0.0;Abgeschlossen;Außendienst
O03462;2025-05-06;2025-05-13;K0130;P0043;SR008;9;961.41;0.2;In Bearbeitung;Partner
O03463;2025-06-25;2025-07-04;K0340;P0022;SR003;5;965.44;0.0;In Bearbeitung;Außendienst
O03464;2025-03-05;2025-03-13;K0255;P0032;SR020;9;1064.47;0.0;Abgeschlossen;Telefon
O03465;2025-01-26;2025-01-31;K0365;P0095;SR003;7;1579.31;0.2;Abgeschlossen;Telefon
O03466;2025-02-11;2025-02-16;K0102;P0032;SR014;3;1053.65;0.2;Abgeschlossen;Außendienst
O03467;2025-02-05;2025-02-12;K0068;P0036;SR018;9;413.34;0.0;Abgeschlossen;Telefon
O03468;2025-02-28;2025-03-10;K0211;P0070;SR014;2;1191.09;0.0;Abgeschlossen;Partner
O03469;2025-03-09;2025-03-15;K0329;P0091;SR011;3;215.03;0.05;Abgeschlossen;Online
O03470;2025-03-17;2025-03-21;K0357;P0047;SR009;5;377.08;0.0;Abgeschlossen;Außendienst
O03471;2025-05-23;2025-06-03;K0289;P0018;SR015;3;128.47;0.0;Abgeschlossen;Telefon
O03472;2025-03-14;2025-03-27;K0384;P0037;SR019;3;363.28;0.1;Abgeschlossen;Online
O03473;2025-02-24;2025-03-01;K0123;P0033;SR003;9;920.32;0.0;Abgeschlossen;Partner
O03474;2025-03-24;;K0231;P0059;SR019;7;1169.72;0.15;Zurückgestellt;Außendienst
O03475;2025-03-04;;K0050;P0034;SR007;3;348.01;0.0;Storniert;Partner
O03476;2025-01-16;2025-01-22;K0071;P0068;SR010;3;1127.95;0.0;Abgeschlossen;Online
O03477;2025-06-11;2025-06-25;K0061;P0033;SR011;3;883.46;0.0;In Bearbeitung;Telefon
O03478;2025-03-12;;K0160;P0039;SR006;1;220.76;0.2;Storniert;Partner
O03479;2025-01-24;2025-01-28;K0187;P0045;SR011;2;609.11;0.0;Abgeschlossen;Online
O03480;2025-02-16;2025-03-02;K0321;P0052;SR009;1;228.31;0.0;Abgeschlossen;Telefon
O03481;2025-05-02;2025-05-05;K0122;P0018;SR017;6;1496.72;0.1;Abgeschlossen;Außendienst
O03482;2025-06-08;;K0268;P0081;SR011;2;1056.9;0.1;Storniert;Partner
O03483;2025-06-18;2025-06-30;K0112;P0058;SR006;6;552.87;0.0;Abgeschlossen;Außendienst
O03484;2025-06-15;2025-06-18;K0213;P0071;SR011;7;1224.17;0.2;Abgeschlossen;Online
O03485;2025-01-16;2025-01-23;K0081;P0093;SR016;5;1168.86;0.0;In Bearbeitung;Telefon
O03486;2025-03-07;2025-03-13;K0189;P0047;SR015;4;863.1;0.2;Abgeschlossen;Telefon
O03487;2025-02-22;2025-03-01;K0344;P0073;SR001;3;1175.64;0.0;Abgeschlossen;Partner
O03488;2025-02-18;2025-03-02;K0235;P0091;SR006;10;1561.62;0.1;Abgeschlossen;Telefon
O03489;2025-02-26;2025-03-05;K0153;P0073;SR007;1;367.57;0.15;Abgeschlossen;Partner
O03490;2025-06-03;2025-06-10;K0398;P0097;SR010;2;729.95;0.15;Abgeschlossen;Partner
O03491;2025-01-25;2025-02-06;K0363;P0041;SR020;4;1201.06;0.2;Abgeschlossen;Partner
O03492;2025-03-10;2025-03-16;K0107;P0054;SR018;2;549.71;0.15;Abgeschlossen;Partner
O03493;2025-06-05;;K0088;P0010;SR006;5;487.16;0.0;Zurückgestellt;Außendienst
O03494;2025-03-25;2025-04-08;K0090;P0011;SR005;7;232.96;0.1;In Bearbeitung;Telefon
O03495;2025-04-02;2025-04-06;K0384;P0082;SR015;3;597.57;0.2;Abgeschlossen;Außendienst
O03496;2025-04-09;;K0374;P0017;SR005;10;719.61;0.0;Storniert;Partner
O03497;2025-05-14;2025-05-28;K0272;P0054;SR009;2;1232.77;0.0;Abgeschlossen;Außendienst
O03498;2025-05-14;2025-05-22;K0358;P0035;SR018;4;580.88;0.2;Abgeschlossen;Telefon
O03499;2025-05-13;2025-05-21;K0398;P0015;SR014;6;82.74;0.2;Abgeschlossen;Außendienst
O03500;2025-05-10;2025-05-19;K0054;P0069;SR007;1;537.35;0.1;Abgeschlossen;Außendienst
